s73300, 185708.1, 242365.5, 191041.27, 297522.12, 2740944.2, 751775.75, 480101.2, 192154.02, 596223.06, 1542945.0, 728458.56, 1379774.4, 833173.3, 1092698.5, 1041148.94, 1653469.6, 4536274.0, 6889625.5, 6363546.0
s73312, 204863.06, 345590.06, 260630.7, 133594.4, 1558676.4, 538300.3, 308010.97, 251803.45, 425779.88, 1106671.6, 612131.56, 809944.7, 265931.94, 309450.62, 619332.2, 1129913.2, 1319913.6, 1772033.9, 4000015.8
s73333, 6839779.0, 12172635.0, 4239370.5, 3413894.2, 4266129.5, 3733940.5, 744093.25, 939061.75, 957271.0, 5258860.0, 4402029.0, 8612941.0, 8790248.0, 2076656.0, 2496716.2, 2914973.2, 6004478.0, 6856211.0, 9613097.0
s73400, 2139468.5, 4500607.5, 2257394.2, 3567663.5, 9865927.0, 4022846.8, 1933939.0, 1179661.2, 2580879.2, 9431776.0, 4540362.5, 10545374.0, 11148029.0, 10579500.0, 4840317.5, 7016858.0, 59542820.0, 72688100.0, 25052824.0
s73443, 0.0, 0.0, 0.0, 28574.611, 280591.53, 108037.0, 54514.926, 38112.992, 68390.41, 185234.97, 60652.836, 128414.586, 29093.934, 67878.016, 118472.44, 181784.89, 127224.625, 259774.3, 699073.75
s73444, 0.0, 0.0, 0.0, 1284.2952, 100104.23, 48007.46, 20149.31, 11008.617, 24655.127, 44597.06, 14367.071, 29157.912, 4849.315, 9706.355, 44290.477, 68057.73, 45309.31, 73383.52, 244215.53
s73447, 749866.8, 1462023.6, 820228.2, 1001995.7, 1321570.9, 1004752.7, 265637.1, 327792.22, 360367.6, 1600127.6, 1190837.2, 1790693.2, 3009255.2, 2548937.5, 720268.6, 912152.6, 8440293.0, 9908478.0, 3427467.0
s73500, 125753.46, 243254.47, 180702.69, 256010.28, 2224606.5, 766831.44, 430341.44, 214189.83, 568230.75, 2091370.1, 716506.94, 1785022.8, 783992.75, 914703.9, 1020140.4, 1585122.0, 4463693.5, 8062678.5, 5772234.5
s73512, 1219729.5, 1942314.0, 1509123.1, 1010385.44, 3960791.5, 2279163.2, 769192.06, 732160.3, 1053651.4, 3819075.8, 2436695.0, 3951610.5, 3063174.8, 2714803.2, 1980513.0, 2512149.0, 10794468.0, 15797070.0, 9903689.0
s73533, 6628355.5, 10233401.0, 5259311.5, 5222386.0, 4282488.0, 4393918.5, 834627.8, 1116191.5, 1137392.6, 5963057.5, 5499708.0, 9122237.0, 11811426.0, 4188757.5, 2690318.5, 3049105.8, 8909359.0, 10123255.0, 10702874.0
s73549, 51648108.0, 58331772.0, 11477118.0, 36984944.0, 13532449.0, 19505894.0, 2585984.0, 4290726.5, 3543701.8, 23604820.0, 28801060.0, 47578640.0, 43525050.0, 4332694.5, 10617456.0, 11058290.0, 19362826.0, 20128520.0, 33169184.0
s83600, 1247069.2, 3741208.0, 491060.12, 1646364.8, 1335816.1, 885822.7, 222636.03, 156891.6, 52384.95, 72029.305, 904733.75, 766129.9, 4540078.0, 1437083.8, 1196508.5, 1603886.1, 2358103.8, 2592354.2, 26192.475
s83700, 15290967.0, 42898376.0, 5697567.0, 18918376.0, 20548776.0, 9549396.0, 3619847.5, 1887089.6, 1068871.6, 2466731.5, 10507982.0, 11920337.0, 48470310.0, 37204750.0, 20946274.0, 25703582.0, 66823948.0, 69643570.0, 1651060.2
s83703, 2272755.0, 6573737.0, 1004239.0, 3668672.0, 4612301.0, 2095477.1, 775577.5, 402944.12, 193495.6, 260704.52, 2171964.0, 2551707.0, 10527336.0, 6957885.0, 4411949.0, 5273444.5, 17660248.0, 14740444.0, 183370.06
s83706, 56886.426, 170659.28, 5393.273, 87308.0, 257793.05, 81503.16, 42965.508, 13583.859, 10109.531, 13900.606, 116836.09, 147851.9, 423162.88, 423162.88, 183213.42, 381634.8, 1086824.5, 1096511.2, 5054.7656
s83716, 4042622.0, 11894249.0, 915309.0, 5434211.5, 1628762.5, 2036530.4, 279451.56, 351794.53, 74793.836, 173627.84, 1433433.0, 944358.75, 11150286.0, 4427965.0, 1883685.1, 2082961.1, 6392348.5, 6626011.5, 75624.77
s83734, 534990.3, 1593765.9, 350200.56, 981886.6, 383412.3, 451805.28, 63902.05, 82642.6, 15035.777, 20674.193, 260094.73, 202042.47, 1513315.2, 512562.62, 400862.7, 406691.03, 2027800.2, 2054111.8, 7517.8887
s83800, 30189034.0, 82770290.0, 3531838.5, 19358648.0, 7745553.5, 8280489.0, 1324051.2, 1358383.8, 548582.75, 782505.75, 7365481.0, 4260935.5, 38745156.0, 7613909.5, 6061134.5, 9189577.0, 40621508.0, 45302790.0, 644355.3
s83811, 4150482.2, 11338707.0, 397901.38, 3914113.5, 6077667.0, 2048757.9, 1012944.5, 349907.97, 238339.89, 327717.34, 2054247.2, 3363111.5, 8648266.0, 6940729.0, 4139192.0, 6686240.0, 18457896.0, 19905302.0, 119169.945
s83826, 9675886.0, 27593102.0, 2515497.5, 9121736.0, 10502662.0, 4688619.5, 1632692.1, 734653.1, 704459.5, 950755.4, 4728860.5, 5333435.5, 27989984.0, 12227756.0, 7914657.0, 11914651.0, 43373640.0, 49268420.0, 366066.56
s83828, 1411307.0, 4133290.5, 451697.8, 1826660.2, 1309698.8, 792544.94, 235249.88, 161005.78, 74547.74, 252796.55, 687892.2, 805700.6, 2977252.8, 1864740.2, 1482145.5, 1791024.2, 3367321.5, 3460870.8, 118439.18
s83841, 443509.47, 1110133.6, 339922.8, 973645.0, 3469486.8, 640408.2, 580351.6, 115666.54, 138933.44, 209669.55, 915942.75, 1971991.5, 2234433.5, 2746312.8, 2442803.8, 3731958.5, 4508835.0, 5496586.0, 79531.05
s83900, 20531886.0, 60904950.0, 1364699.0, 16408717.0, 9980802.0, 6745181.0, 1676539.6, 1146964.2, 400613.75, 603400.94, 6253966.0, 5474743.0, 24187670.0, 12255157.0, 8794405.0, 11618021.0, 55654548.0, 65074828.0, 231067.0
s83902, 9286.521, 27859.566, 18573.043, 1114.0054, 72694.03, 32061.732, 12115.672, 5343.622, 2850.7463, 3919.7764, 24072.057, 41692.168, 195463.4, 195463.4, 96482.35, 96482.35, 583826.1, 583826.1, 1425.3732
s83903, 837660.94, 2484834.0, 345416.4, 1287613.5, 966152.75, 621684.0, 168207.94, 122931.695, 50805.63, 90292.52, 452292.12, 548190.25, 1773726.6, 610204.7, 621726.94, 1111035.0, 1085146.2, 1373132.0, 111184.68
s83906, 10300868.0, 30731356.0, 4509060.0, 8939793.0, 5222064.5, 3698032.8, 892429.75, 680649.3, 234406.4, 517945.66, 5047521.5, 3040650.8, 35747150.0, 8080023.5, 4755935.0, 6702174.5, 16608585.0, 19018324.0, 223137.53
s83942, 1198369.2, 3486307.8, 527181.2, 4063966.5, 6135382.0, 2170978.2, 1024431.94, 420461.03, 241042.81, 328452.0, 2498807.0, 3454933.5, 17440558.0, 17155898.0, 5665511.5, 7479094.0, 55065980.0, 55154964.0, 120521.41
s83946, 17978166.0, 53541268.0, 298052.28, 10980620.0, 308748.6, 4640812.5, 39176.684, 642606.56, 7438.4644, 13037.685, 2388840.8, 192849.03, 10589391.0, 0.0, 303660.66, 303660.66, 11396750.0, 11543119.0, 112646.375
s84000, 65964.31, 162328.7, 66424.266, 902142.8, 1576331.8, 651415.56, 265200.3, 139907.4, 119015.766, 331687.88, 558653.8, 924241.7, 2563186.0, 2494733.2, 1430866.0, 1750867.5, 5817909.5, 9606571.0, 644821.44
s84033, 1858608.6, 5485437.0, 632265.56, 3028186.0, 2432047.8, 1482050.4, 391727.72, 292466.5, 99165.87, 156487.06, 1509897.6, 1329006.8, 9404241.0, 7725567.0, 2510002.0, 2747498.8, 17593336.0, 20312404.0, 87809.99
s84046, 10449244.0, 30948182.0, 0.0, 6553557.0, 86666.336, 2269822.8, 14444.39, 369818.16, 3398.68, 4673.1846, 1267753.0, 49705.69, 684121.9, 0.0, 128300.164, 128300.164, 9406801.0, 9409153.0, 1699.34
s84049, 91113910.0, 269907070.0, 28836774.0, 76185290.0, 6215647.5, 29603806.0, 976246.75, 4580617.0, 308437.0, 1005009.8, 33079380.0, 4843364.5, 199622800.0, 42450230.0, 7682655.5, 7904820.0, 126913150.0, 129642620.0, 1722598.5
s84100, 108194.484, 324397.66, 46929.504, 1598482.4, 4393938.5, 1650705.8, 722824.25, 302277.84, 212219.62, 369506.38, 1698095.1, 2155805.2, 7815442.5, 7793714.0, 3105485.0, 4250093.0, 36766988.0, 31735678.0, 355325.0
s84123, 219663.6, 648032.75, 38992.89, 457345.16, 516701.88, 266537.2, 89973.82, 54662.043, 25601.275, 143118.92, 336106.56, 339349.06, 2972301.2, 2710768.0, 519211.12, 614999.3, 6844823.5, 9251297.0, 52352.906
s84133, 279901.53, 809047.75, 199991.83, 1371501.5, 2000483.6, 1103108.1, 331966.16, 211461.64, 78639.336, 108129.086, 968289.1, 1139590.1, 3813208.8, 3551960.8, 2064316.9, 2350817.2, 15130587.0, 14436974.0, 39319.668
s84137, 0.0, 0.0, 0.0, 0.0, 12440.51, 11821.46, 2073.4185, 7744.397, 487.86316, 670.8118, 0.0, 7134.9985, 0.0, 0.0, 18416.834, 18416.834, 68900.86, 68900.86, 243.93158
s84146, 11726542.0, 34987430.0, 2029117.5, 16458978.0, 4708258.5, 6985443.0, 773016.1, 1231359.1, 187508.75, 248031.67, 5921838.0, 2912534.8, 53911356.0, 33273208.0, 5418245.0, 5831589.0, 30423966.0, 31713214.0, 90503.414
s84200, 3255182.5, 9495321.0, 1448294.6, 4775829.5, 3922480.2, 2361296.0, 653654.0, 451500.22, 152792.19, 210089.27, 2625969.5, 2153598.0, 17694010.0, 11940948.0, 3872553.5, 4829907.0, 29141874.0, 30031664.0, 76969.0
s84202, 6598791.5, 19320558.0, 1838132.1, 6390576.0, 1259594.1, 2320580.5, 209932.36, 403028.22, 49395.85, 67919.3, 2599863.5, 720948.75, 18667144.0, 11048013.0, 1641426.1, 1678332.2, 29284034.0, 30944696.0, 24697.926
s84205, 16982308.0, 50519530.0, 3508379.8, 16309757.0, 1863060.8, 5846651.5, 310510.12, 996704.0, 73061.2, 100459.16, 4340712.0, 1068520.1, 27250740.0, 4702872.5, 2411989.5, 2603078.5, 21409748.0, 22018716.0, 36530.6
s84206, 4014676.8, 11947826.0, 1622376.2, 5400432.0, 3677889.5, 2291458.2, 612981.6, 419064.53, 144230.97, 198317.58, 3111253.5, 2087433.9, 21651390.0, 11510848.0, 3906547.0, 4729548.5, 24473780.0, 25100952.0, 72115.484
s84216, 864441.56, 2593324.8, 964884.0, 1110639.1, 132536.94, 384669.6, 22089.488, 64111.598, 5197.527, 7146.5996, 605224.56, 76013.83, 8809634.0, 3509121.0, 196206.64, 196206.64, 1654133.5, 1654133.5, 2598.7634
s84239, 0.0, 0.0, 0.0, 43349.047, 100907.3, 26444.266, 16817.883, 9348.546, 3957.149, 5441.0796, 56907.02, 57873.3, 105895.41, 105895.41, 103564.25, 103564.25, 708945.2, 741797.4, 1978.5745
s84246, 17844342.0, 53213604.0, 1710983.9, 13855198.0, 1296058.8, 4968284.5, 216009.8, 816639.1, 50825.836, 69885.52, 3437852.5, 743327.8, 18548468.0, 5196687.5, 1773676.5, 1850841.9, 18654384.0, 18343284.0, 25412.918
s84300, 8705654.0, 25613676.0, 1928272.5, 6969931.0, 2139214.5, 2824427.5, 356535.75, 479683.06, 83890.766, 115349.805, 2785819.2, 1193219.8, 15138334.0, 3821523.5, 2316968.2, 2689251.5, 12053629.0, 13277496.0, 41945.383
s84302, 2706991.5, 8120974.5, 188022.77, 1834478.0, 37215.64, 644550.94, 6202.607, 107425.16, 1459.4369, 2006.7257, 434174.34, 21344.264, 472801.06, 0.0, 55093.742, 55093.742, 3069087.5, 3069087.5, 729.71844
s84346, 93573050.0, 275855900.0, 5729820.5, 62155636.0, 1716416.2, 21540736.0, 283164.72, 3529153.0, 67310.445, 92551.86, 15200611.0, 974419.7, 40711028.0, 2495412.0, 2459593.8, 2468432.0, 85317390.0, 86398480.0, 33655.223
s84349, 25533956.0, 76114240.0, 10847007.0, 25623596.0, 3402164.5, 9137684.0, 567027.44, 1531223.0, 133418.22, 183450.05, 10119283.0, 1951241.5, 91124360.0, 30194968.0, 4752918.5, 4836344.0, 38605980.0, 39375530.0, 66709.11
s84400, 15332.605, 45997.816, 11586.804, 1289301.8, 3922599.8, 1173413.4, 715792.5, 256310.5, 243548.06, 1245398.9, 1403193.1, 2431925.5, 7198490.0, 7211250.0, 2531462.5, 3682300.5, 28656766.0, 29224362.0, 795006.06
s84407, 8408.488, 7001.859, 16816.977, 332179.2, 1407232.0, 304798.12, 238952.9, 57580.3, 61295.574, 179731.83, 433282.25, 778324.25, 1927223.9, 2004048.8, 883816.4, 1501797.6, 4563062.0, 4595727.0, 75916.42
s84423, 0.0, 0.0, 0.0, 215741.73, 1261788.5, 190165.84, 231100.7, 39577.062, 78157.72, 189122.56, 299759.56, 843579.75, 1332913.0, 1341087.4, 843558.5, 1547572.8, 8111921.5, 12247768.0, 252480.44
s84430, 9339.705, 27307.984, 18679.41, 81677.61, 175912.12, 95555.98, 29318.69, 21846.31, 6898.515, 9485.458, 95252.18, 89864.91, 571146.06, 146872.39, 149230.2, 153393.94, 1300701.5, 1333369.5, 3449.2576
s84433, 61044.164, 183132.5, 982.5472, 116782.164, 105758.58, 47454.09, 17626.43, 11960.57, 4147.395, 5702.668, 55598.625, 47803.812, 342666.06, 73428.68, 79566.83, 123391.04, 612293.3, 613310.1, 2073.6975
s84437, 51845.164, 141356.23, 51474.613, 1590746.9, 2828525.5, 1503607.1, 472048.72, 325505.28, 111070.29, 150304.08, 1495974.5, 1561799.6, 10034939.0, 6989793.0, 2755278.0, 2928197.8, 12878544.0, 11349803.0, 55535.145
s84444, 622878.75, 1786819.6, 448644.5, 1613605.8, 4628657.5, 1238235.5, 795181.8, 254886.94, 208556.36, 747124.94, 1693614.8, 2542409.2, 7235888.5, 6631663.5, 3230822.2, 4969921.0, 25585012.0, 26615352.0, 295790.47
s84449, 6093450.5, 18233778.0, 4077719.2, 10120093.0, 2930332.5, 4639767.0, 493234.72, 863589.75, 116055.23, 159575.94, 4780768.0, 1695422.4, 52070480.0, 26780034.0, 3589352.0, 3747180.0, 30567798.0, 28307126.0, 58042.707
s84500, 1056239.1, 2885527.8, 628354.5, 2564460.8, 3901816.2, 1553951.1, 690378.0, 328112.28, 203844.84, 418493.22, 2230952.2, 2193913.5, 11333950.0, 10144143.0, 3645458.2, 4619469.0, 18144014.0, 19547540.0, 405934.12
s84505, 4084567.8, 12145728.0, 448370.5, 4329409.0, 830916.5, 1533995.8, 138486.08, 252124.5, 32584.96, 44804.32, 568518.2, 476555.03, 1288257.6, 603201.1, 1138750.9, 1159441.1, 6191017.0, 6206370.0, 16292.48
s84513, 3728364.8, 11083842.0, 1121417.2, 7186654.5, 1643701.2, 2774433.8, 273950.2, 486485.62, 64458.87, 88630.945, 2536097.2, 942711.0, 21133180.0, 9428969.0, 2046986.8, 2242390.5, 17026574.0, 17494148.0, 32229.436
s84516, 243933.52, 727931.2, 65123.586, 442688.53, 390035.3, 261684.47, 65005.887, 44992.676, 15295.502, 21031.316, 173465.97, 223696.72, 81420.66, 0.0, 475798.72, 503082.06, 408817.1, 439840.66, 7647.751
s84539, 2356737.8, 6888721.0, 1017203.94, 3234809.8, 3876119.2, 1776542.4, 652217.6, 338957.34, 160474.64, 275553.2, 1949057.9, 2211580.5, 9409533.0, 6598425.0, 4013400.0, 4946655.5, 18700474.0, 18906042.0, 109886.13
s84600, 14185212.0, 36960480.0, 4798372.0, 14523970.0, 9068101.0, 6962917.5, 1402165.2, 1197882.0, 452065.44, 587313.2, 8095885.0, 8439482.0, 61357296.0, 33507262.0, 9574137.0, 10768827.0, 46775890.0, 45675816.0, 412433.72
s84605, 4511365.5, 13517375.0, 2142801.5, 6318718.0, 1125877.2, 2569868.5, 187646.2, 485078.3, 44152.05, 60709.066, 2428450.5, 645723.75, 20204568.0, 5418355.5, 1419606.2, 1489174.1, 7320929.5, 7459215.0, 22076.025
s84613, 2615624.8, 7721075.5, 1570479.0, 5923808.0, 2071550.9, 2454191.8, 345258.47, 425008.22, 81237.29, 111701.27, 3728516.2, 1177038.5, 40633444.0, 22690524.0, 2333988.0, 2610150.8, 24680798.0, 23519550.0, 40618.645
s84646, 11201038.0, 29030764.0, 3597125.0, 8196400.0, 2551718.0, 3575975.2, 290645.72, 544579.06, 133125.84, 70293.04, 2878664.5, 4204064.5, 23625084.0, 5903893.5, 2800826.5, 3029242.2, 13830692.0, 14356492.0, 28950.438
